PODN,ENST00000312553,1,53527854,53551174,1806,1986
POGK,ENST00000367876,1,166808681,166825581,1,132
POGK,ENST00000367876,1,166808681,166825581,133,259
POGK,ENST00000367876,1,166808681,166825581,260,358
POGK,ENST00000367876,1,166808681,166825581,359,1830
POGZ,ENST00000392723,1,151375200,151431941,1,124
POGZ,ENST00000271715,1,151375200,151431941,1,124
POGZ,ENST00000368863,1,151375200,151431941,1,124
POGZ,ENST00000361398,1,151375200,151431941,1,124
POGZ,ENST00000392723,1,151375200,151431941,125,300
POGZ,ENST00000271715,1,151375200,151431941,125,283
POGZ,ENST00000368863,1,151375200,151431941,125,283
POGZ,ENST00000361398,1,151375200,151431941,125,300
POGZ,ENST00000271715,1,151375200,151431941,284,459
POGZ,ENST00000368863,1,151375200,151431941,284,574
POGZ,ENST00000392723,1,151375200,151431941,301,409
POGZ,ENST00000361398,1,151375200,151431941,301,409
POGZ,ENST00000392723,1,151375200,151431941,410,700
POGZ,ENST00000361398,1,151375200,151431941,410,700
POGZ,ENST00000271715,1,151375200,151431941,460,568
POGZ,ENST00000271715,1,151375200,151431941,569,859
POGZ,ENST00000368863,1,151375200,151431941,575,793
POGZ,ENST00000392723,1,151375200,151431941,701,919
POGZ,ENST00000361398,1,151375200,151431941,701,919
POGZ,ENST00000368863,1,151375200,151431941,794,900
POGZ,ENST00000271715,1,151375200,151431941,860,1078
POGZ,ENST00000368863,1,151375200,151431941,901,1238
POGZ,ENST00000392723,1,151375200,151431941,920,1026
POGZ,ENST00000361398,1,151375200,151431941,920,1026
POGZ,ENST00000392723,1,151375200,151431941,1027,1364
POGZ,ENST00000361398,1,151375200,151431941,1027,1364
POGZ,ENST00000271715,1,151375200,151431941,1079,1185
POGZ,ENST00000271715,1,151375200,151431941,1186,1523
POGZ,ENST00000368863,1,151375200,151431941,1239,1393
POGZ,ENST00000392723,1,151375200,151431941,1365,1519
POGZ,ENST00000361398,1,151375200,151431941,1365,1519
POGZ,ENST00000368863,1,151375200,151431941,1394,1494
POGZ,ENST00000368863,1,151375200,151431941,1495,1641
POGZ,ENST00000392723,1,151375200,151431941,1520,1620
POGZ,ENST00000361398,1,151375200,151431941,1520,1620
POGZ,ENST00000271715,1,151375200,151431941,1524,1678
POGZ,ENST00000392723,1,151375200,151431941,1621,1767
POGZ,ENST00000361398,1,151375200,151431941,1621,1767
POGZ,ENST00000368863,1,151375200,151431941,1642,1776
POGZ,ENST00000271715,1,151375200,151431941,1679,1779
POGZ,ENST00000392723,1,151375200,151431941,1768,1902
POGZ,ENST00000361398,1,151375200,151431941,1768,1902
POGZ,ENST00000368863,1,151375200,151431941,1777,1949
POGZ,ENST00000271715,1,151375200,151431941,1780,1926
POGZ,ENST00000392723,1,151375200,151431941,1903,2075
POGZ,ENST00000361398,1,151375200,151431941,1903,2075
POGZ,ENST00000271715,1,151375200,151431941,1927,2061
POGZ,ENST00000368863,1,151375200,151431941,1950,2090
POGZ,ENST00000271715,1,151375200,151431941,2062,2234
POGZ,ENST00000392723,1,151375200,151431941,2076,2216
POGZ,ENST00000361398,1,151375200,151431941,2076,2216
POGZ,ENST00000368863,1,151375200,151431941,2091,2147
POGZ,ENST00000368863,1,151375200,151431941,2148,2260
POGZ,ENST00000392723,1,151375200,151431941,2217,2273
POGZ,ENST00000361398,1,151375200,151431941,2217,2273
POGZ,ENST00000271715,1,151375200,151431941,2235,2375
POGZ,ENST00000368863,1,151375200,151431941,2261,2285
POGZ,ENST00000392723,1,151375200,151431941,2274,2386
POGZ,ENST00000361398,1,151375200,151431941,2274,2386
POGZ,ENST00000368863,1,151375200,151431941,2286,3948
POGZ,ENST00000271715,1,151375200,151431941,2376,2432
POGZ,ENST00000392723,1,151375200,151431941,2387,2411
POGZ,ENST00000361398,1,151375200,151431941,2387,2411
POGZ,ENST00000392723,1,151375200,151431941,2412,4074
POGZ,ENST00000361398,1,151375200,151431941,2412,4074
POGZ,ENST00000271715,1,151375200,151431941,2433,2545
POGZ,ENST00000271715,1,151375200,151431941,2546,2570
POGZ,ENST00000271715,1,151375200,151431941,2571,4233
POLA2,ENST00000265465,11,65029233,65073060,1,79
POLA2,ENST00000265465,11,65029233,65073060,80,204
POLA2,ENST00000265465,11,65029233,65073060,205,296
POLA2,ENST00000265465,11,65029233,65073060,297,354
POLA2,ENST00000265465,11,65029233,65073060,355,461
POLA2,ENST00000265465,11,65029233,65073060,462,655
POLA2,ENST00000265465,11,65029233,65073060,656,744
POLA2,ENST00000265465,11,65029233,65073060,745,900
POLA2,ENST00000265465,11,65029233,65073060,901,963
POLA2,ENST00000265465,11,65029233,65073060,964,1006
POLA2,ENST00000265465,11,65029233,65073060,1007,1131
POLA2,ENST00000265465,11,65029233,65073060,1132,1170
POLA2,ENST00000265465,11,65029233,65073060,1171,1244
POLA2,ENST00000265465,11,65029233,65073060,1245,1353
POLA2,ENST00000265465,11,65029233,65073060,1354,1460
POLA2,ENST00000265465,11,65029233,65073060,1461,1520
POLA2,ENST00000265465,11,65029233,65073060,1521,1647
POLA2,ENST00000265465,11,65029233,65073060,1648,1797
POLD3,ENST00000263681,11,74204896,74380162,1,60
POLD3,ENST00000263681,11,74204896,74380162,61,116
POLD3,ENST00000263681,11,74204896,74380162,117,219
POLD3,ENST00000263681,11,74204896,74380162,220,259
POLD3,ENST00000263681,11,74204896,74380162,260,392
POLD3,ENST00000263681,11,74204896,74380162,393,660
POLD3,ENST00000263681,11,74204896,74380162,661,733
POLD3,ENST00000263681,11,74204896,74380162,734,899
POLD3,ENST00000263681,11,74204896,74380162,900,1006
POLD3,ENST00000263681,11,74204896,74380162,1007,1119
POLD3,ENST00000263681,11,74204896,74380162,1120,1198
POLD3,ENST00000263681,11,74204896,74380162,1199,1401
POLD4,ENST00000312419,11,67118248,67124443,1,97
POLD4,ENST00000539074,11,67118248,67124443,1,97
POLD4,ENST00000312419,11,67118248,67124443,98,187
POLD4,ENST00000539074,11,67118248,67124443,98,187
POLD4,ENST00000312419,11,67118248,67124443,188,299
POLD4,ENST00000539074,11,67118248,67124443,188,240
POLD4,ENST00000312419,11,67118248,67124443,300,324
POLL,ENST00000370162,10,103338639,103348027,1,115
POLL,ENST00000370162,10,103338639,103348027,116,410
POLL,ENST00000370162,10,103338639,103348027,411,573
POLL,ENST00000370162,10,103338639,103348027,574,891
POLL,ENST00000370162,10,103338639,103348027,892,1065
POLL,ENST00000370162,10,103338639,103348027,1066,1194
POLL,ENST00000370162,10,103338639,103348027,1195,1363
POLL,ENST00000370162,10,103338639,103348027,1364,1728
POLR2G,ENST00000301788,11,62529016,62534182,1,12
POLR2G,ENST00000301788,11,62529016,62534182,13,122
POLR2G,ENST00000301788,11,62529016,62534182,123,282
POLR2G,ENST00000301788,11,62529016,62534182,283,333
POLR2G,ENST00000301788,11,62529016,62534182,334,399
POLR2G,ENST00000301788,11,62529016,62534182,400,471
POLR2G,ENST00000301788,11,62529016,62534182,472,505
POLR2G,ENST00000301788,11,62529016,62534182,506,519
POLR2L,ENST00000322028,11,837356,842545,1,95
POLR2L,ENST00000322028,11,837356,842545,96,204
POLR3A,ENST00000372371,10,79734907,79789303,1,44
POLR3A,ENST00000372371,10,79734907,79789303,45,180
POLR3A,ENST00000372371,10,79734907,79789303,181,318
POLR3A,ENST00000372371,10,79734907,79789303,319,490
POLR3A,ENST00000372371,10,79734907,79789303,491,645
POLR3A,ENST00000372371,10,79734907,79789303,646,885
POLR3A,ENST00000372371,10,79734907,79789303,886,1048
POLR3A,ENST00000372371,10,79734907,79789303,1049,1185
POLR3A,ENST00000372371,10,79734907,79789303,1186,1289
POLR3A,ENST00000372371,10,79734907,79789303,1290,1431
POLR3A,ENST00000372371,10,79734907,79789303,1432,1572
POLR3A,ENST00000372371,10,79734907,79789303,1573,1642
POLR3A,ENST00000372371,10,79734907,79789303,1643,1770
POLR3A,ENST00000372371,10,79734907,79789303,1771,1909
POLR3A,ENST00000372371,10,79734907,79789303,1910,2074
POLR3A,ENST00000372371,10,79734907,79789303,2075,2247
POLR3A,ENST00000372371,10,79734907,79789303,2248,2359
POLR3A,ENST00000372371,10,79734907,79789303,2360,2478
POLR3A,ENST00000372371,10,79734907,79789303,2479,2616
POLR3A,ENST00000372371,10,79734907,79789303,2617,2787
POLR3A,ENST00000372371,10,79734907,79789303,2788,2901
POLR3A,ENST00000372371,10,79734907,79789303,2902,2988
POLR3A,ENST00000372371,10,79734907,79789303,2989,3071
POLR3A,ENST00000372371,10,79734907,79789303,3072,3242
POLR3A,ENST00000372371,10,79734907,79789303,3243,3336
POLR3A,ENST00000372371,10,79734907,79789303,3337,3429
POLR3A,ENST00000372371,10,79734907,79789303,3430,3594
POLR3A,ENST00000372371,10,79734907,79789303,3595,3759
POLR3A,ENST00000372371,10,79734907,79789303,3760,3891
POLR3A,ENST00000372371,10,79734907,79789303,3892,4024
POLR3A,ENST00000372371,10,79734907,79789303,4025,4173
POLR3C,ENST00000334163,1,145592605,145611025,1,147
POLR3C,ENST00000334163,1,145592605,145611025,148,403
POLR3C,ENST00000334163,1,145592605,145611025,404,589
POLR3C,ENST00000334163,1,145592605,145611025,590,678
POLR3C,ENST00000334163,1,145592605,145611025,679,783
POLR3C,ENST00000334163,1,145592605,145611025,784,876
POLR3C,ENST00000334163,1,145592605,145611025,877,957
POLR3C,ENST00000334163,1,145592605,145611025,958,1009
POLR3C,ENST00000334163,1,145592605,145611025,1010,1070
POLR3C,ENST00000334163,1,145592605,145611025,1071,1221
POLR3C,ENST00000334163,1,145592605,145611025,1222,1323
POLR3C,ENST00000334163,1,145592605,145611025,1324,1373
POLR3C,ENST00000334163,1,145592605,145611025,1374,1523
POLR3C,ENST00000334163,1,145592605,145611025,1524,1605
POLR3GL,ENST00000369314,1,145456236,145470388,1,126
POLR3GL,ENST00000369314,1,145456236,145470388,127,256
POLR3GL,ENST00000369314,1,145456236,145470388,257,325
POLR3GL,ENST00000369314,1,145456236,145470388,326,382
POLR3GL,ENST00000369314,1,145456236,145470388,383,456
POLR3GL,ENST00000369314,1,145456236,145470388,457,570
POLR3GL,ENST00000369314,1,145456236,145470388,571,657
POMGNT1,ENST00000371984,1,46654354,46685977,1,120
POMGNT1,ENST00000371992,1,46654354,46685977,1,120
POMGNT1,ENST00000371984,1,46654354,46685977,121,235
POMGNT1,ENST00000371992,1,46654354,46685977,121,235
POMGNT1,ENST00000371984,1,46654354,46685977,236,354
POMGNT1,ENST00000371992,1,46654354,46685977,236,354
POMGNT1,ENST00000371984,1,46654354,46685977,355,420
POMGNT1,ENST00000371992,1,46654354,46685977,355,420
POMGNT1,ENST00000371984,1,46654354,46685977,421,534
POMGNT1,ENST00000371992,1,46654354,46685977,421,534
POMGNT1,ENST00000371984,1,46654354,46685977,535,652
POMGNT1,ENST00000371992,1,46654354,46685977,535,652
POMGNT1,ENST00000371984,1,46654354,46685977,653,751
POMGNT1,ENST00000371992,1,46654354,46685977,653,751
POMGNT1,ENST00000371984,1,46654354,46685977,752,879
POMGNT1,ENST00000371992,1,46654354,46685977,752,879
POMGNT1,ENST00000371984,1,46654354,46685977,880,950
POMGNT1,ENST00000371992,1,46654354,46685977,880,950
POMGNT1,ENST00000371984,1,46654354,46685977,951,1026
POMGNT1,ENST00000371992,1,46654354,46685977,951,1026
POMGNT1,ENST00000371984,1,46654354,46685977,1027,1110
POMGNT1,ENST00000371992,1,46654354,46685977,1027,1110
POMGNT1,ENST00000371984,1,46654354,46685977,1111,1152
POMGNT1,ENST00000371992,1,46654354,46685977,1111,1152
POMGNT1,ENST00000371984,1,46654354,46685977,1153,1211
POMGNT1,ENST00000371992,1,46654354,46685977,1153,1211
POMGNT1,ENST00000371984,1,46654354,46685977,1212,1284
POMGNT1,ENST00000371992,1,46654354,46685977,1212,1284
POMGNT1,ENST00000371984,1,46654354,46685977,1285,1413
POMGNT1,ENST00000371992,1,46654354,46685977,1285,1413
POMGNT1,ENST00000371984,1,46654354,46685977,1414,1539
POMGNT1,ENST00000371992,1,46654354,46685977,1414,1539
POMGNT1,ENST00000371984,1,46654354,46685977,1540,1604
POMGNT1,ENST00000371992,1,46654354,46685977,1540,1604
POMGNT1,ENST00000371984,1,46654354,46685977,1605,1649
POMGNT1,ENST00000371992,1,46654354,46685977,1605,1649
POMGNT1,ENST00000371984,1,46654354,46685977,1650,1785
POMGNT1,ENST00000371992,1,46654354,46685977,1650,1785
POMGNT1,ENST00000371984,1,46654354,46685977,1786,1895
POMGNT1,ENST00000371992,1,46654354,46685977,1786,1869
POMGNT1,ENST00000371992,1,46654354,46685977,1870,1985
POMGNT1,ENST00000371984,1,46654354,46685977,1896,1983
POMGNT1,ENST00000371992,1,46654354,46685977,1986,2247
POU2AF1,ENST00000393067,11,111222977,111326355,1,16
POU2AF1,ENST00000393067,11,111222977,111326355,17,147
POU2AF1,ENST00000393067,11,111222977,111326355,148,190
POU2AF1,ENST00000393067,11,111222977,111326355,191,456
POU2AF1,ENST00000393067,11,111222977,111326355,457,771
POU2F1,ENST00000367866,1,167190066,167396582,1,61
POU2F1,ENST00000367862,1,167190066,167396582,1,28
POU2F1,ENST00000367862,1,167190066,167396582,29,94
POU2F1,ENST00000367866,1,167190066,167396582,62,127
POU2F1,ENST00000367862,1,167190066,167396582,95,195
POU2F1,ENST00000367866,1,167190066,167396582,128,228
POU2F1,ENST00000367862,1,167190066,167396582,196,249
POU2F1,ENST00000367866,1,167190066,167396582,229,282
POU2F1,ENST00000367862,1,167190066,167396582,250,369
POU2F1,ENST00000367866,1,167190066,167396582,283,402
POU2F1,ENST00000367862,1,167190066,167396582,370,558
POU2F1,ENST00000367866,1,167190066,167396582,403,591
POU2F1,ENST00000367862,1,167190066,167396582,559,685
POU2F1,ENST00000367866,1,167190066,167396582,592,718
POU2F1,ENST00000367862,1,167190066,167396582,686,780
POU2F1,ENST00000367866,1,167190066,167396582,719,813
POU2F1,ENST00000367862,1,167190066,167396582,781,954
POU2F1,ENST00000367866,1,167190066,167396582,814,987
POU2F1,ENST00000367862,1,167190066,167396582,955,1096
POU2F1,ENST00000367866,1,167190066,167396582,988,1129
POU2F1,ENST00000367862,1,167190066,167396582,1097,1236
POU2F1,ENST00000367866,1,167190066,167396582,1130,1269
POU2F1,ENST00000367862,1,167190066,167396582,1237,1416
POU2F1,ENST00000367866,1,167190066,167396582,1270,1449
POU2F1,ENST00000367862,1,167190066,167396582,1417,1522
POU2F1,ENST00000367866,1,167190066,167396582,1450,1555
POU2F1,ENST00000367862,1,167190066,167396582,1523,1868
POU2F1,ENST00000367866,1,167190066,167396582,1556,1901
POU2F1,ENST00000367862,1,167190066,167396582,1869,1957
POU2F1,ENST00000367866,1,167190066,167396582,1902,1990
POU2F1,ENST00000367862,1,167190066,167396582,1958,2268
POU2F1,ENST00000367866,1,167190066,167396582,1991,2301
POU2F3,ENST00000260264,11,120107349,120190653,1,34
POU2F3,ENST00000543440,11,120107349,120190653,1,28
POU2F3,ENST00000543440,11,120107349,120190653,29,97
POU2F3,ENST00000260264,11,120107349,120190653,35,103
POU2F3,ENST00000543440,11,120107349,120190653,98,132
POU2F3,ENST00000260264,11,120107349,120190653,104,138
POU2F3,ENST00000543440,11,120107349,120190653,133,258
POU2F3,ENST00000260264,11,120107349,120190653,139,264
POU2F3,ENST00000543440,11,120107349,120190653,259,361
POU2F3,ENST00000260264,11,120107349,120190653,265,367
POU2F3,ENST00000543440,11,120107349,120190653,362,444
POU2F3,ENST00000260264,11,120107349,120190653,368,450
POU2F3,ENST00000543440,11,120107349,120190653,445,627
POU2F3,ENST00000260264,11,120107349,120190653,451,633
POU2F3,ENST00000543440,11,120107349,120190653,628,769
POU2F3,ENST00000260264,11,120107349,120190653,634,775
POU2F3,ENST00000543440,11,120107349,120190653,770,906
POU2F3,ENST00000260264,11,120107349,120190653,776,912
POU2F3,ENST00000543440,11,120107349,120190653,907,1068
POU2F3,ENST00000260264,11,120107349,120190653,913,1074
POU2F3,ENST00000543440,11,120107349,120190653,1069,1135
POU2F3,ENST00000260264,11,120107349,120190653,1075,1141
POU2F3,ENST00000543440,11,120107349,120190653,1136,1271
POU2F3,ENST00000260264,11,120107349,120190653,1142,1277
POU2F3,ENST00000543440,11,120107349,120190653,1272,1311
POU2F3,ENST00000260264,11,120107349,120190653,1278,1317
POU3F1,ENST00000373012,1,38509523,38512450,1,1356
PPA1,ENST00000373232,10,71962586,71993667,1,64
PPA1,ENST00000373232,10,71962586,71993667,65,123
PPA1,ENST00000373232,10,71962586,71993667,124,177
PPA1,ENST00000373232,10,71962586,71993667,178,297
PPA1,ENST00000373232,10,71962586,71993667,298,384
PPA1,ENST00000373232,10,71962586,71993667,385,511
PPA1,ENST00000373232,10,71962586,71993667,512,639
PPA1,ENST00000373232,10,71962586,71993667,640,725
PPA1,ENST00000373232,10,71962586,71993667,726,795
PPA1,ENST00000373232,10,71962586,71993667,796,838
PPA1,ENST00000373232,10,71962586,71993667,839,870
PPAP2B,ENST00000371250,1,56960419,57110974,1,139
PPAP2B,ENST00000371250,1,56960419,57110974,140,297
PPAP2B,ENST00000371250,1,56960419,57110974,298,575
PPAP2B,ENST00000371250,1,56960419,57110974,576,633
PPAP2B,ENST00000371250,1,56960419,57110974,634,810
PPAP2B,ENST00000371250,1,56960419,57110974,811,936
PPAPDC1A,ENST00000398250,10,122216466,122349367,1,56
PPAPDC1A,ENST00000398250,10,122216466,122349367,57,165
PPAPDC1A,ENST00000398250,10,122216466,122349367,166,256
PPAPDC1A,ENST00000398250,10,122216466,122349367,257,320
PPAPDC1A,ENST00000398250,10,122216466,122349367,321,445
PPAPDC1A,ENST00000398250,10,122216466,122349367,446,616
PPAPDC1A,ENST00000398250,10,122216466,122349367,617,816
PPCS,ENST00000372561,1,42921788,42939056,1,508
PPCS,ENST00000455780,1,42921788,42939056,1,93
PPCS,ENST00000455780,1,42921788,42939056,94,417
PPCS,ENST00000372561,1,42921788,42939056,509,612
PPCS,ENST00000372561,1,42921788,42939056,613,936
PPFIA1,ENST00000253925,11,70116806,70230509,1,264
PPFIA1,ENST00000389547,11,70116806,70230509,1,264
PPFIA1,ENST00000253925,11,70116806,70230509,265,366
PPFIA1,ENST00000389547,11,70116806,70230509,265,366
PPFIA1,ENST00000253925,11,70116806,70230509,367,531
PPFIA1,ENST00000389547,11,70116806,70230509,367,531
PPFIA1,ENST00000253925,11,70116806,70230509,532,606
PPFIA1,ENST00000389547,11,70116806,70230509,532,606
PPFIA1,ENST00000253925,11,70116806,70230509,607,708
PPFIA1,ENST00000389547,11,70116806,70230509,607,708
PPFIA1,ENST00000253925,11,70116806,70230509,709,930
PPFIA1,ENST00000389547,11,70116806,70230509,709,930
PPFIA1,ENST00000253925,11,70116806,70230509,931,1077
PPFIA1,ENST00000389547,11,70116806,70230509,931,1077
PPFIA1,ENST00000253925,11,70116806,70230509,1078,1212
PPFIA1,ENST00000389547,11,70116806,70230509,1078,1212
PPFIA1,ENST00000253925,11,70116806,70230509,1213,1296
PPFIA1,ENST00000389547,11,70116806,70230509,1213,1296
PPFIA1,ENST00000253925,11,70116806,70230509,1297,1428
PPFIA1,ENST00000389547,11,70116806,70230509,1297,1428
PPFIA1,ENST00000253925,11,70116806,70230509,1429,1491
PPFIA1,ENST00000389547,11,70116806,70230509,1429,1491
PPFIA1,ENST00000253925,11,70116806,70230509,1492,1571
PPFIA1,ENST00000389547,11,70116806,70230509,1492,1571
PPFIA1,ENST00000253925,11,70116806,70230509,1572,1707
PPFIA1,ENST00000389547,11,70116806,70230509,1572,1707
PPFIA1,ENST00000253925,11,70116806,70230509,1708,1931
PPFIA1,ENST00000389547,11,70116806,70230509,1708,1931
PPFIA1,ENST00000253925,11,70116806,70230509,1932,2163
PPFIA1,ENST00000389547,11,70116806,70230509,1932,2163
PPFIA1,ENST00000253925,11,70116806,70230509,2164,2315
PPFIA1,ENST00000389547,11,70116806,70230509,2164,2315
PPFIA1,ENST00000253925,11,70116806,70230509,2316,2488
PPFIA1,ENST00000389547,11,70116806,70230509,2316,2488
PPFIA1,ENST00000253925,11,70116806,70230509,2489,2582
PPFIA1,ENST00000389547,11,70116806,70230509,2489,2582
PPFIA1,ENST00000253925,11,70116806,70230509,2583,2664
PPFIA1,ENST00000389547,11,70116806,70230509,2583,2664
PPFIA1,ENST00000253925,11,70116806,70230509,2665,2865
PPFIA1,ENST00000389547,11,70116806,70230509,2665,2865
PPFIA1,ENST00000253925,11,70116806,70230509,2866,3041
PPFIA1,ENST00000389547,11,70116806,70230509,2866,3041
PPFIA1,ENST00000253925,11,70116806,70230509,3042,3139
PPFIA1,ENST00000389547,11,70116806,70230509,3042,3139
PPFIA1,ENST00000253925,11,70116806,70230509,3140,3315
PPFIA1,ENST00000389547,11,70116806,70230509,3140,3315
PPFIA1,ENST00000253925,11,70116806,70230509,3316,3384
PPFIA1,ENST00000389547,11,70116806,70230509,3316,3384
PPFIA1,ENST00000253925,11,70116806,70230509,3385,3550
PPFIA1,ENST00000389547,11,70116806,70230509,3385,3558
PPFIA1,ENST00000253925,11,70116806,70230509,3551,3609
PPFIA4,ENST00000272198,1,202995626,203047868,1,102
PPFIA4,ENST00000272198,1,202995626,203047868,103,311
PPFIA4,ENST00000272198,1,202995626,203047868,312,552
PPFIA4,ENST00000272198,1,202995626,203047868,553,588
PPFIA4,ENST00000272198,1,202995626,203047868,589,722
PPFIA4,ENST00000272198,1,202995626,203047868,723,889
PPFIA4,ENST00000272198,1,202995626,203047868,890,983
PPFIA4,ENST00000272198,1,202995626,203047868,984,1065
PPFIA4,ENST00000272198,1,202995626,203047868,1066,1266
PPFIA4,ENST00000272198,1,202995626,203047868,1267,1329
PPFIA4,ENST00000272198,1,202995626,203047868,1330,1356
PPFIA4,ENST00000272198,1,202995626,203047868,1357,1532
PPFIA4,ENST00000272198,1,202995626,203047868,1533,1630
PPFIA4,ENST00000272198,1,202995626,203047868,1631,1806
PPFIA4,ENST00000272198,1,202995626,203047868,1807,1875
PPFIA4,ENST00000272198,1,202995626,203047868,1876,2056
PPFIA4,ENST00000272198,1,202995626,203047868,2057,2106
PPFIBP2,ENST00000299492,11,7534529,7678358,1,64
PPFIBP2,ENST00000528883,11,7534529,7678358,1,36
PPFIBP2,ENST00000530181,11,7534529,7678358,1,57
PPFIBP2,ENST00000528883,11,7534529,7678358,37,150
PPFIBP2,ENST00000530181,11,7534529,7678358,58,189
PPFIBP2,ENST00000299492,11,7534529,7678358,65,279
PPFIBP2,ENST00000528883,11,7534529,7678358,151,282
PPFIBP2,ENST00000530181,11,7534529,7678358,190,282
PPFIBP2,ENST00000299492,11,7534529,7678358,280,372
PPFIBP2,ENST00000528883,11,7534529,7678358,283,375
PPFIBP2,ENST00000530181,11,7534529,7678358,283,397
PPFIBP2,ENST00000299492,11,7534529,7678358,373,486
PPFIBP2,ENST00000528883,11,7534529,7678358,376,490
PPFIBP2,ENST00000530181,11,7534529,7678358,398,459
PPFIBP2,ENST00000530181,11,7534529,7678358,460,535
PPFIBP2,ENST00000299492,11,7534529,7678358,487,618
PPFIBP2,ENST00000528883,11,7534529,7678358,491,552
PPFIBP2,ENST00000530181,11,7534529,7678358,536,639
PPFIBP2,ENST00000528883,11,7534529,7678358,553,628
PPFIBP2,ENST00000299492,11,7534529,7678358,619,711
PPFIBP2,ENST00000528883,11,7534529,7678358,629,732
PPFIBP2,ENST00000530181,11,7534529,7678358,640,707
PPFIBP2,ENST00000530181,11,7534529,7678358,708,765
PPFIBP2,ENST00000299492,11,7534529,7678358,712,826
PPFIBP2,ENST00000528883,11,7534529,7678358,733,800
PPFIBP2,ENST00000530181,11,7534529,7678358,766,807
PPFIBP2,ENST00000528883,11,7534529,7678358,801,858
PPFIBP2,ENST00000530181,11,7534529,7678358,808,946
PPFIBP2,ENST00000299492,11,7534529,7678358,827,888
PPFIBP2,ENST00000528883,11,7534529,7678358,859,900
PPFIBP2,ENST00000299492,11,7534529,7678358,889,964
PPFIBP2,ENST00000528883,11,7534529,7678358,901,1039
PPFIBP2,ENST00000530181,11,7534529,7678358,947,1088
PPFIBP2,ENST00000299492,11,7534529,7678358,965,1068
PPFIBP2,ENST00000528883,11,7534529,7678358,1040,1181
PPFIBP2,ENST00000299492,11,7534529,7678358,1069,1136
PPFIBP2,ENST00000530181,11,7534529,7678358,1089,1217
PPFIBP2,ENST00000299492,11,7534529,7678358,1137,1194
PPFIBP2,ENST00000528883,11,7534529,7678358,1182,1310
PPFIBP2,ENST00000299492,11,7534529,7678358,1195,1236
PPFIBP2,ENST00000530181,11,7534529,7678358,1218,1368
PPFIBP2,ENST00000299492,11,7534529,7678358,1237,1375
PPFIBP2,ENST00000528883,11,7534529,7678358,1311,1461
PPFIBP2,ENST00000530181,11,7534529,7678358,1369,1480
PPFIBP2,ENST00000299492,11,7534529,7678358,1376,1517
PPFIBP2,ENST00000528883,11,7534529,7678358,1462,1573
PPFIBP2,ENST00000530181,11,7534529,7678358,1481,1569
PPFIBP2,ENST00000299492,11,7534529,7678358,1518,1646
PPFIBP2,ENST00000530181,11,7534529,7678358,1570,1692
PPFIBP2,ENST00000528883,11,7534529,7678358,1574,1662
PPFIBP2,ENST00000299492,11,7534529,7678358,1647,1797
PPFIBP2,ENST00000528883,11,7534529,7678358,1663,1785
PPFIBP2,ENST00000530181,11,7534529,7678358,1693,1818
PPFIBP2,ENST00000528883,11,7534529,7678358,1786,1911
PPFIBP2,ENST00000299492,11,7534529,7678358,1798,1909
PPFIBP2,ENST00000530181,11,7534529,7678358,1819,2007
PPFIBP2,ENST00000299492,11,7534529,7678358,1910,1998
PPFIBP2,ENST00000528883,11,7534529,7678358,1912,2100
PPFIBP2,ENST00000299492,11,7534529,7678358,1999,2121
PPFIBP2,ENST00000530181,11,7534529,7678358,2008,2202
PPFIBP2,ENST00000528883,11,7534529,7678358,2101,2295
PPFIBP2,ENST00000299492,11,7534529,7678358,2122,2247
PPFIBP2,ENST00000299492,11,7534529,7678358,2248,2436
PPFIBP2,ENST00000299492,11,7534529,7678358,2437,2631
PPIAL4A,ENST00000539781,1,147954635,147955419,1,495
PPIAL4B,ENST00000540273,1,144363462,144364246,1,495
PPIAL4C,ENST00000369222,1,149553003,149553787,1,495
PPIAL4D,ENST00000544708,1,148201752,148202536,1,495
PPIAL4G,ENST00000419275,1,143767144,143767881,1,495
PPIE,ENST00000324379,1,40157854,40229586,1,31
PPIE,ENST00000356511,1,40157854,40229586,1,31
PPIE,ENST00000372830,1,40157854,40229586,1,31
PPIE,ENST00000324379,1,40157854,40229586,32,130
PPIE,ENST00000356511,1,40157854,40229586,32,130
PPIE,ENST00000372830,1,40157854,40229586,32,130
PPIE,ENST00000324379,1,40157854,40229586,131,174
PPIE,ENST00000356511,1,40157854,40229586,131,174
PPIE,ENST00000372830,1,40157854,40229586,131,174
PPIE,ENST00000324379,1,40157854,40229586,175,201
PPIE,ENST00000356511,1,40157854,40229586,175,201
PPIE,ENST00000372830,1,40157854,40229586,175,201
PPIE,ENST00000324379,1,40157854,40229586,202,283
PPIE,ENST00000356511,1,40157854,40229586,202,283
PPIE,ENST00000372830,1,40157854,40229586,202,283
PPIE,ENST00000324379,1,40157854,40229586,284,384
PPIE,ENST00000356511,1,40157854,40229586,284,384
PPIE,ENST00000372830,1,40157854,40229586,284,384
PPIE,ENST00000324379,1,40157854,40229586,385,508
PPIE,ENST00000356511,1,40157854,40229586,385,508
PPIE,ENST00000372830,1,40157854,40229586,385,508
PPIE,ENST00000324379,1,40157854,40229586,509,694
PPIE,ENST00000356511,1,40157854,40229586,509,694
PPIE,ENST00000372830,1,40157854,40229586,509,694
PPIE,ENST00000324379,1,40157854,40229586,695,837
PPIE,ENST00000356511,1,40157854,40229586,695,837
PPIE,ENST00000372830,1,40157854,40229586,695,837
